datetime,actual,lstm,lstm_margin,hybrid,prophet
2026-01-31 07:45:00,9.33,8.81252487719059,9.437970557659865,8.774480902182445,8.416686266304467
2026-01-31 08:00:00,9.62,9.063712549805642,9.689158230274916,9.034688236306048,8.761721395223521
2026-01-31 08:15:00,10.25,9.26212938785553,9.887575068324805,9.225224463143602,8.878142327363063
2026-01-31 08:30:00,10.58,9.506177605986595,10.13162328645587,9.458390046238502,9.00895928786203
2026-01-31 08:45:00,10.97,9.638379205167293,10.263824885636568,9.591835571484062,9.154103645139221
2026-01-31 09:00:00,11.12,9.840477202832698,10.465922883301973,9.811774659684254,9.541833993064335
2026-01-31 09:15:00,11.82,9.747342732548713,10.372788413017988,9.74329323179384,9.705208629757191
2026-01-31 09:30:00,12.18,10.004514500498772,10.629960180968046,9.991373231892487,9.867782691867315
2026-01-31 09:45:00,12.25,10.086345483064651,10.711791163533926,10.080053712750306,10.020881092955255
2026-01-31 10:00:00,12.35,10.267392667233944,10.892838347703218,10.288456157543317,10.486553329144012
2026-01-31 10:15:00,12.89,10.381204387247562,11.006650067716837,10.401733079006696,10.594800596042912
2026-01-31 10:30:00,13.08,10.560309464335441,11.185755144804716,10.570921814697417,10.670728473511575
2026-01-31 10:45:00,13.19,10.705087356567383,11.330533037036657,10.705705472111879,10.711518703408709
2026-01-31 11:00:00,13.28,10.817481939792634,11.442927620261909,10.803190642537157,10.668784353587247
2026-01-31 11:15:00,13.26,11.014393910169602,11.639839590638877,10.9789505093046,10.645613661510541
2026-01-31 11:30:00,13.08,10.994471924304962,11.619917604774237,10.956635392988169,10.600791716230416
2026-01-31 11:45:00,13.14,11.123154736757279,11.748600417226553,11.067574989202067,10.544860537453788
2026-01-31 12:00:00,13.11,11.150572053194047,11.776017733663322,11.115548457641006,10.78615978005526
2026-01-31 12:15:00,13.02,11.13786027252674,11.763305952996015,11.099944604176475,10.743356662234312
2026-01-31 12:30:00,13.09,11.25050036072731,11.875946041196585,11.199805257472129,10.723029736352128
2026-01-31 12:45:00,13.14,11.327020087242127,11.952465767711402,11.26986878864347,10.732374269007105
2026-01-31 13:00:00,13.19,11.322284034490586,11.947729714959861,11.272653208698747,10.80588696677178
2026-01-31 13:15:00,13.37,11.449198786616325,12.0746444670856,11.394555956876237,10.88065299678831
2026-01-31 13:30:00,13.6,11.42893012225628,12.054375802725554,11.386069155946036,10.98297184997132
2026-01-31 13:45:00,13.52,11.476346542835236,12.10179222330451,11.440632288258533,11.104748125018759
2026-01-31 14:00:00,13.69,11.486305413246155,12.11175109371543,11.439571328686522,11.000048256648823
2026-01-31 14:15:00,13.82,11.567154375910759,12.192600056380034,11.525066244119914,11.12923726500652
2026-01-31 14:30:00,13.81,11.59969404399395,12.225139724463224,11.56574609857626,11.246473657488622
